smiles,energy_gap
CN1C(=O)c2cccc3c(ccc(C1=O)c23)C#CCOC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.21667999037973318
Cc1cc([nH+]c2ccccc12)c1ccccc1[O-],0.1653199928637658
COC1=C2SC(=C1OC)C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2c2ccccc2)C=C3)C=C1)c1ccccc1)c1ccccc1,0.14708999364521708
O=C1N(C(=O)c2cc(ccc12)c1ccc2C(=O)N(C(=O)c2c1)c1ccc(Oc2ccccc2)cc1)c1ccc(Oc2ccccc2)cc1,0.21525999069097443
Clc1ccc(cc1)C1=C2NC(=O)C(=C2NC1=O)c1ccc(Cl)cc1,0.21267999093038334
Oc1ccc(C=Cc2ccccc2)c2cccnc12,0.20578999097576373
O=P1(c2ccccc2)C(=C2c3cccc4cccc(c34)C2=C1c1cccc(n1)c1ccccn1)c1cccc(n1)c1ccccn1,0.17816999237643477
O=P1(c2ccccc2)C(=C2c3cccc4cccc(c34)C2=C1c1ccc(cc1)c1ccccc1)c1ccc(cc1)c1ccccc1,0.19648999141997825
COc1ccc(cc1)C(=O)NC(=S)Nc1ccccc1Cl,0.22841998984584258
COc1ccccc1N=C1c2ccccc2c2ccccc12,0.21866999043009755
COC(=O)C1CCCN1C(=O)C(C)(C)NC(=O)C1CCCN1C(=O)C(C)(C)NC(=O)C1CCCN1C(=O)C(C)(C)NC(=O)c1ccc(Br)cc1,0.21032999084505416
COc1ccc(cc1)C(=O)NC(=S)Nc1ccccc1Br,0.22762999003452575
c1cncc(c1)C=Nc1ccc(cc1)N=Cc1cccnc1,0.2196199905427824
CCCOC12C(=O)C=Cc3cccc(Oc4ccc5ccccc5c14)c23,0.21896999021423955
OC12N(N=C(c3ccc(Cl)cc3)C1(O)C(=O)c1ccccc21)c1ccccc1,0.2044599911119995
COc1ccc(cc1)C=NN=C1c2ccccc2c2ccccc12,0.21417999058607964
CC1OC2CC(=O)OC2C2=C1C(=O)c1c(OC(C)=O)c3c(C4CC(OC(=O)CI)C3(OC(C)=O)C(C)O4)c(OC(C)=O)c1C2=O,0.22206999031116356
[NH3+]C(CCC(=O)[O-])C=C,0.18859999169489444
c1ccc(cc1)[P+](c1ccccc1)(c1ccccc1)c1[p-]cc2ccccc12,0.18943999153148375
c1ccc(cc1)P(c1ccccc1)c1[p-]c(c2ccccc12)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0.18529999186437351
S=P(c1ccccc1)(c1ccccc1)c1[p-]c(c2ccccc12)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0.19077999162079842
CSC(=S)NN=C(C)c1ccccc1N,0.22210999047837884
COc1ccccc1C=P(c1ccccc1)(c1ccccc1)c1ccccc1,0.18725999160557974
S=C(Nc1ccccc1)Nc1ccccc1NC(=S)Nc1ccccc1,0.22820998988669522
COc1ccc(cc1)C1=CC(=CN2C(=O)C(=C(COC(C)=O)N=C12)c1ccccc1)Cl,0.21005999063508388
CC(C)(C)S(=O)NC=C1C(CC(=CC1=O)c1ccccc1)c1ccccc1,0.22226999041225362
CCN(CC)c1ccc(N=Nc2ccc(cc2Cl)S(C)(=O)=O)c(NC(C)=O)c1,0.18209999208439773
COC(=O)[N-]C1=C[N+](=NS1)C,0.2286299898049899
COC(=O)c1cc(OC(C)=O)c2c(OC)cc(OC)c(I)c2c1,0.21838999036207005
COC(=O)c1cc(O)c2c(OC)cc(OC)c(I)c2c1,0.21863999048843272
CCOC(=O)C12C3C=CC=CC(C=C3)C(C(=O)OCC)(C1=O)C1=C2c2cccc3cccc1c23,0.21619999057810887
Cc1ccc(cc1)C=CC(=O)C(=NN1CCc2ccccc12)c1ccccc1,0.2059299908260309
CCCCCCCOc1ccc(cc1)C=Cc1c2ccccc2c(C=Cc2ccc(OCCCCCCC)cc2)c2ccccc12,0.18496999177107346
ClC(=CC=Cc1ccccc1)c1ccccc1,0.20731999094061804
ClC(=CC=Cc1ccc(cc1)C#N)c1ccc(cc1)C#N,0.20333999120738264
CC1C2CC(OC(=O)C=Cc3ccccc3)C3(O)C(C)(C)CCCC3(C)C2CC2=C1C=CO2,0.22199999020228336
CC1(C)OC2C(OC(C2O1)N1C=Nc2c(N)ncnc12)C=CCN1C(=O)c2ccccc2C1=O,0.20998999089369694
CN(C)c1ccc(cc1)C(=O)C1=C2NC(=C1)C(C)(C)C1=CC=C(N1)C(C)(C)C1=CC=C(N1)C(C)(C)C1=CC=C(N1)C2(C)C,0.21440999062883465
Cc1ccc(cc1)N1C(=O)c2c3cc(C)ccc3nc3CC(C)(C)C=C1c23,0.21617999049450123
Cc1ccc(cc1)N1C(=O)c2c3cc(Cl)ccc3nc3CC(C)(C)C=C1c23,0.20496999122278203
COc1cc2c(OCc3ccccc3)c3cc4OCOc4cc3cc2c(OC)c1OC,0.20492999105556672
CCCCCCC1=CC=C(S1)C1=CC=C(S1)c1ccc2c(c1)C(=O)c1cc(ccc21)C1=CC=C(S1)C1=CC=C(CCCCCC)S1,0.1681499927507195
ClC(=O)[C-]([n+]1c2ccccc2c(Cl)c2ccccc12)S(Cl)=O,0.15452999314284818
c1ccc(cc1)C12c3ccccc3c3c4ccccc4c4c5ccccc5C(c5ccccc5)(c5ccccc15)c4c23,0.2042099909856368
CN1C(=O)N(C)C2=C(C1=O)C1=C3CC(=CC=CC1=N2)C=CC=C3,0.1636799929903093
CC(c1ccc2cc(ccc2c1)N1CCC1)=C(C#N)C#N,0.1924999914611924
CC(c1ccc2cc(ccc2c1)N1CCCC1)=C(C#N)C#N,0.1896899916578464
CC1CCN(CC1)c1ccc2cc(ccc2c1)C(C)=C(C#N)C#N,0.1963599914277683
CN(C)c1ccc2c(ccc3c2CCCC3=C(C#N)C#N)c1,0.19346999128999168
CN(C)c1ccc2cc(ccc2c1)C=C(C#N)C#N,0.18229999218548787
COc1ccc(cc1)C(=O)C1=C(OC(=CC(C)=O)C1=O)c1ccc(OC)cc1,0.20902999092295477
CSC(=Nc1c(C)cccc1C)C1=C(C#N)C(=C(S1)C(=O)c1ccccc1)N,0.20746999101643562
CCCC1N(OC(C)C=C1C=NS(=O)C(C)(C)C)c1ccccc1,0.23148998963360842
COc1ccc(cc1)C(O)=CC(=O)c1cc(OC)c(OC)c(OC)c1,0.21871999045537008
S1C=CC2=C1c1cc3cc4ccccc4cc3cc1S2,0.18035999216039605
CN1C(C(C(=O)c2ccccc2)c2ccccc12)c1ccccc1,0.22049999054658706
CN1C(C(C(=O)c2ccccc2)c2cc(ccc12)C#N)c1ccccc1,0.21175999075936347
CN1C(c2ccccc2)C(C(=O)c2ccccc2)(C(=O)c2ccc(C)cc2)c2ccccc12,0.20053999126209385
C1Cc2ccc3ccccc3c2C(C1)=C1C2=CC=CN2c2ccccc12,0.19990999101715862
COc1ccc(cc1)C(=O)NN=Cc1c2ccccc2cc2ccccc12,0.2020799910850054
CC1=CCN2c3ccccc3C=C2C(=C1)c1ccccc1,0.2168999901969378
Nc1ccc2C(=S)NC(=S)Nc2c1,0.22094999040654661
Fc1cc2c(cc1F)c(c1cc(F)c(F)cc1c2c1c2ccccc2c(Br)c2ccccc12)c1c2ccccc2c(Br)c2ccccc12,0.1782699920594867
CC1=NN(c2ccccc2)c2nc3N(N=C(C)c3cc12)c1ccccc1,0.21863999048843272
Oc1ccccc1C(=O)NNC(=O)C1=Cc2ccccc2OC1=O,0.2197799904766572
CC1=CC(=C(C)S1)C1=C(C2=C(C)SC(=C2)C=C(C#N)C#N)C(F)(F)C(F)(F)C1(F)F,0.21200999088572603
CCCNC1=NC(=Cc2ccccc2)C(=O)N1c1ccc(Cl)cc1,0.21395999076887506
Cc1ccc(Cl)cc1N1CCC2=NN(C(=O)C2=C1C)c1ccccc1,0.22264999016333298
CCN(CC)c1ccc(cc1)C=C1SC(=S)N(CCC(O)=O)C1=O,0.18503999187995365
Brc1ccc(NC(C#N)=C2C(=O)c3ccccc3C2=O)cc1,0.20942999075764185
CCC(=O)C12C(C(C)C(=O)c3c(O)cc(Cl)c(OC(C)=O)c13)C(=O)C(=CC2=O)Cl,0.24103998931575657
Cc1cccc(C)c1N=C(C)C(=Nc1c(C)cccc1C)C(=Nc1c(C)cccc1C)C(C)=Nc1c(C)cccc1C,0.23142999011777188
COCc1ccc2ccc3cccc4ccc1c2c34,0.2075799905575447
CCOC(=O)C(=NNc1c(C)cccc1C)C(=O)CCl,0.21952999035029458
CC(C)(C1=CC=CN1)C1=CNC(=C1)C(=O)c1c(F)c(F)c(F)c(F)c1F,0.2211299900565358
CCOC(=O)C1=C(C)NC(=C(C1C1=CC=CS1)C(=O)OCC)C=NC(C)c1ccccc1,0.2234799901418651
O=C1N2C(Nc3cccc4cccc2c34)c2ccccc12,0.21667999037973326
O=C(C=Cc1ccc2OCOc2c1)c1ccccc1,0.22153999011677333
COc1cc(OC)c(C=CC(=O)c2ccc(Cl)cc2Cl)cc1OC,0.21359999036641694
NN1C(=S)NN=C(C1=O)c1ccccc1,0.2226799904724911
COc1cccc(c1)C1=CC(=C(S1)C1=C(C2=C(C)C=C(S2)c2cccc(OC)c2)C(F)(F)C(F)(F)C1(F)F)C,0.20384999095067197
CCCN(CCC)C1=NC(=Cc2ccc(OC)cc2)C(=O)N1c1ccccc1,0.20715999100674323
CC(C)c1cc(ccc1O)N=Nc1ccc(Cl)cc1,0.2272899897156753
S=C(NN=CC1=CC=CO1)Nc1ccccc1,0.21782999022601499
COc1cc2CCN(Cc2cc1OC)CC1=[N+]([O-])ON=C1c1ccccc1,0.22524999000753163
CC1(C)C2CC3N(Cc4ccc(cc4)C#N)C4CC(N2Cc2ccc(cc2)C#N)C1(CN1CCOCC1)C3(CN1CCOCC1)C4(C)C,0.2372699895416685
O=C1N(N2C=NN=C2)C(=O)c2cccc3cccc1c23,0.22346998991631464
CN(C)c1ccc2C(=O)N(N3C=NN=C3)C(=O)c3cccc1c23,0.19719999126435767
CCN(CC)c1ccc2c(Oc3cc(ccc3C32N(C(=O)c2ccccc32)C2=Nc3ccc(OC)cc3S2)N(CC)CC)c1,0.21620999043616604
CCN(CC)c1ccc2c(Oc3cc(ccc3C32N(C(=O)c2ccccc32)C2=Nc3ccc(Br)cc3S2)N(CC)CC)c1,0.21546999028262853
CC1=CC2=C(C(=O)c3ccc(Cl)cc3)C3=C(N2C=C1)C(=O)c1ccccc1C3=O,0.18798999153356682
N#CC=C(c1ccccc1)C(=Cc1ccccc1)C#Cc1ccccc1,0.20995999095203202
O=CC=C(c1ccccc1)C(=Cc1ccccc1)C#Cc1ccccc1,0.20786999085112262
Oc1ccccc1C=Nc1ccccc1N=C(c1ccccc1)c1cc(Cl)ccc1O,0.21681999023000043
CC(C=CC1=C(C)CCCC1(C)C)=CC1=CC(CCC1)=CC#N,0.20646999124597148
OCCN1CCN(CCO)CCN(CCN(CCO)CC1)Cc1c2ccccc2cc2ccccc12,0.20520999112359423
COC(=O)C1=C(SC(S1)=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C)C(=O)OC,0.1739399921493436
COC(=O)C1=C(SC(S1)=CC#Cc1ccc(cc1)C1=CC2=CC=CC=CC2C1(C#N)C#N)C(=O)OC,0.17271999219418166
CN1c2ccccc2C(C)(C)C21Oc1ccc3ccccc3c1c1c3ccccc3ccc21,0.2168499905391585
CNC(=S)NN=C(C)c1cccc(c1)C(C)=NNC(=S)NC,0.2142999903527392
O1c2ccccc2c2ccccc2C21Oc1ccc3ccccc3c1c1c3ccccc3ccc21,0.2127499906717704
N#Cc1nc2nc3ccccc3nc2nc1C#N,0.20144999120756343
Cc1cc2nc3nc(C#N)c(nc3nc2cc1C)C#N,0.19587999125865066
COc1cc2nc3nc(C#N)c(nc3nc2cc1OC)C#N,0.19809999135176995
O=C1C(Oc2ccccc12)=CN1CCN(CC1)Cc1ccccc1,0.21906999026478463
O=C1NC2=C(Cc3cccnc23)C=C1,0.21968999028416938
Nc1ccccc1C#Cc1ccccc1C#Cc1ccc(cc1)C#Cc1ccccc1C#Cc1ccccc1N,0.19851999127006464
Cc1ccc(cc1)N=NC1=C(CCC1=O)Nc1ccccc1,0.20081999133012135
O=C1c2ccccc2C(=Nc2ccccc2)C1=NNc1ccccc1,0.20401999111009717
CN1C=NC(=N1)N=Nc1ccccc1,0.24891998918278319
CN1C=NC(=C1)N=Nc1ccccc1,0.23702998964085628
CN(C)c1ccc(cc1)c1ccccc1C=Cc1ccc2ccccc2n1,0.2056999907832759
COC(=O)C=C1SC(=NC(=O)c2ccccc2Br)N(C1=O)c1ccc(Cl)cc1Cl,0.22156999005843817
CN1N(C(=O)C(=C1C)NCC(=O)Nc1cccc2cccnc12)c1ccccc1,0.2309199896394962
COc1ccc(cc1)C1=NN(c2ccccc2)C(=C1)c1ccc2cc(F)ccc2n1,0.2114899909168863
O=C(C(=O)C1=Cc2cc3OCOc3cc2N1Cc1ccccc1)C1=Cc2cc3OCOc3cc2N1Cc1ccccc1,0.21897999043978994
O=C1C2=C(C(=O)C3=C1c1ccccc1N3Cc1ccccc1)c1ccccc1N2Cc1ccccc1,0.18310999208041231
S1C=CC=C1C1=CC=C(S1)N1N=NC(=N1)C1=CC=C(S1)C1=CC=CS1,0.20177999130086344
c1ccc(cc1)c1nc(nc2ccccc12)c1ccc(cc1)N1c2ccccc2c2ccccc12,0.19721999134796533
COc1cc2COC3=C(C(=O)Oc4ccccc34)c2cc1OC,0.20596999099324617
CC1=C(C=C(S1)C=O)C1=C(CCC1)C1=C(C)SC(=C1)c1ccc(cc1)N1CCOCCOCCOCCOCC1,0.19606999113419035
COC(=O)C(C1C(C(=O)c2ccccc2)C21C(=O)N(C)c1ccc(Cl)cc21)=C1C(=O)N(C)c2ccccc12,0.20989999070120904
CC(C)CCCC(C)C1CCC2(C)c3c4SSc4c4c(CCC(OC(C)=O)C4(C)C)c3C=CC12C,0.2281099898361502
[NH3+]CCOP(O)(=O)[O-],0.1770699921879324
CCCN1C=Nc2c1nc(nc2N1C=Cc2ccccc12)c1ccc(cc1)C#N,0.21374999080972776
CCCN1C=Nc2c1nc(nc2N1C=Cc2ccccc12)c1ccc(C=O)cc1,0.20772999100085549
CC1=NN(C2=NN3C=NN=C3C=C2)C(=C1C=CNC(=O)c1ccccc1)c1ccccc1,0.22045999037937178
C[N+]1=C(O)C(=C(C)N1)C[C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,0.24117998953351694
CN1[N+](=C(O)C(=C1C)C[C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)c1ccccc1,0.22588998974303084
COc1ccc(cc1)C1=C(OC)C(=O)C(=CC1=O)c1ccccc1,0.17935999238993192
Nc1ccccc1C(=O)C=CC1=CC=CS1,0.20416999081842155
[NH3+]c1ccc(cc1)S(=O)(=O)[O-],0.1896599917161815
CC1=C(C[C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)C=[N+](N1)c1ccccc1,0.20740999076561265
CN1C(=S)C=NC(=C1c1ccccc1)c1ccccc1,0.21063999085474655
CC1=[NH+]N(C(=C1C[C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)O)c1ccc(Cl)cc1,0.21015999105312216
ClC1=CC=C(Cl)C2=[N+]([O-])ON=C12,0.20075999107929846
CCc1ccc(cc1)c1nc2ccccc2c2C(=O)N(C(=S)c12)c1ccccc1,0.19022999171029378
FC(F)(F)SC(=CN1C(=O)c2ccccc2C1=O)C(=O)Oc1ccccc1,0.23099998997392682
c1ccc(cc1)C(=NN=Cc1ccncc1)C(=NN=Cc1ccncc1)c1ccccc1,0.23034999001287715
COc1ccc(cc1)C(=O)C(Br)C(Br)c1ccc2c(Br)c(OC)ccc2c1,0.2241499898190292
OP(O)(=O)C[NH+](CCCCCC[NH+](CP(O)(O)=O)CP(O)(=O)[O-])CP(O)(=O)[O-],0.24453998924736753
Cc1ccc2OC(=Nc2c1)C=CC1=Nc2cc(C)ccc2O1,0.21325999041505966
CC(CCC=C(C)C)C1=C(O)C(=O)C(=C(Nc2ccccc2)C1=O)C,0.1808099920203556
BrC1=C(SC=C1)C(=O)C=Cc1ccc(cc1)c1ccccc1,0.21300999065619022
CC(CCC=C(C)C)C1=C(O)C(=O)C(=C(NCc2ccccc2)C1=O)C,0.1983699911942471
CSc1cc(c2ccc(C)cc2)c2SC(=Nc2c1C#N)c1ccccc1,0.21145999060772824
c1ccc2c(c1)nc1ccccc1c2c1c2ccccc2nc2ccccc12,0.20495999099723158
O=C1NC2C3CCC(C3)C2C1=NN=P(c1ccccc1)(c1ccccc1)c1ccccc1,0.22558998995888893
Clc1ccccc1C1C2CSCN2C2(C(=O)c3cccc4cccc2c34)C21CCc1nc(ccc1C2=O)c1ccccc1,0.21159999045799535
CN1CC(c2ccc(Cl)cc2Cl)C2(CCc3nc(ccc3C2=O)c2ccccc2)C21C(=O)Nc1ccccc21,0.2315799898260963
